GameID,Week,Time
401030691,2,2018-09-16T17:00Z
401030704,2,2018-09-16T17:00Z
401030705,2,2018-09-16T17:00Z
401030694,2,2018-09-16T17:00Z
401030708,2,2018-09-16T17:00Z
401030700,2,2018-09-16T17:00Z
401030698,2,2018-09-16T17:00Z
401030696,2,2018-09-16T17:00Z
401030693,2,2018-09-16T17:00Z
401030732,2,2018-09-16T20:05Z
401030730,2,2018-09-16T20:05Z
401030736,2,2018-09-16T20:25Z
401030733,2,2018-09-16T20:25Z
401030738,2,2018-09-17T00:20Z
401030739,2,2018-09-18T00:15Z
401030775,3,2018-09-21T00:20Z
401030777,3,2018-09-23T17:00Z
401030795,3,2018-09-23T17:00Z
401030787,3,2018-09-23T17:00Z
401030784,3,2018-09-23T17:00Z
401030782,3,2018-09-23T17:00Z
401030781,3,2018-09-23T17:00Z
401030790,3,2018-09-23T17:00Z
401030794,3,2018-09-23T17:00Z
401030788,3,2018-09-23T17:00Z
401030791,3,2018-09-23T17:00Z
401030798,3,2018-09-23T20:05Z
401030801,3,2018-09-23T20:25Z
401030799,3,2018-09-23T20:25Z
401030802,3,2018-09-24T00:20Z
401030805,3,2018-09-25T00:15Z
401030839,4,2018-09-28T00:20Z
401030847,4,2018-09-30T17:00Z
401030846,4,2018-09-30T17:00Z
401030845,4,2018-09-30T17:00Z
401030844,4,2018-09-30T17:00Z
401030842,4,2018-09-30T17:00Z
401030843,4,2018-09-30T17:00Z
401030841,4,2018-09-30T17:00Z
401030840,4,2018-09-30T17:00Z
401030930,4,2018-09-30T20:05Z
401030848,4,2018-09-30T20:05Z
401030931,4,2018-09-30T20:25Z
401030932,4,2018-09-30T20:25Z
401030933,4,2018-10-01T00:20Z
401030934,4,2018-10-02T00:15Z
401030697,5,2018-10-05T00:20Z
401030702,5,2018-10-07T17:00Z
401030785,5,2018-10-07T17:00Z
401030770,5,2018-10-07T17:00Z
401030745,5,2018-10-07T17:00Z
401030741,5,2018-10-07T17:00Z
401030734,5,2018-10-07T17:00Z
401030709,5,2018-10-07T17:00Z
401030778,5,2018-10-07T17:00Z
401030793,5,2018-10-07T20:05Z
401030803,5,2018-10-07T20:25Z
401030797,5,2018-10-07T20:25Z
401030808,5,2018-10-07T20:25Z
401030831,5,2018-10-08T00:20Z
401030834,5,2018-10-09T00:15Z
401030692,6,2018-10-12T00:20Z
401030695,6,2018-10-14T17:00Z
401030743,6,2018-10-14T17:00Z
401030746,6,2018-10-14T17:00Z
401030706,6,2018-10-14T17:00Z
401030771,6,2018-10-14T17:00Z
401030742,6,2018-10-14T17:00Z
401030737,6,2018-10-14T17:00Z
401030701,6,2018-10-14T17:00Z
401030748,6,2018-10-14T17:00Z
401030773,6,2018-10-14T20:05Z
401030776,6,2018-10-14T20:25Z
401030774,6,2018-10-14T20:25Z
401030779,6,2018-10-15T00:20Z
401030783,6,2018-10-16T00:15Z
401030800,7,2018-10-19T00:20Z
401030792,7,2018-10-21T13:30Z
401030832,7,2018-10-21T17:00Z
401030833,7,2018-10-21T17:00Z
401030804,7,2018-10-21T17:00Z
401030830,7,2018-10-21T17:00Z
401030809,7,2018-10-21T17:00Z
401030807,7,2018-10-21T17:00Z
401030806,7,2018-10-21T17:00Z
401030835,7,2018-10-21T17:00Z
401030836,7,2018-10-21T20:05Z
401030837,7,2018-10-21T20:25Z
401030838,7,2018-10-22T00:20Z
401030796,7,2018-10-23T00:15Z
401030703,8,2018-10-26T00:20Z
401030699,8,2018-10-28T13:30Z
401030747,8,2018-10-28T17:00Z
401030744,8,2018-10-28T17:00Z
401030740,8,2018-10-28T17:00Z
401030707,8,2018-10-28T17:00Z
401030735,8,2018-10-28T17:00Z
401030731,8,2018-10-28T17:00Z
401030849,8,2018-10-28T17:00Z
401030749,8,2018-10-28T20:05Z
401030780,8,2018-10-28T20:25Z
401030772,8,2018-10-28T20:25Z
401030786,8,2018-10-29T00:20Z
401030789,8,2018-10-30T00:15Z
401030767,9,2018-11-02T00:20Z
401030769,9,2018-11-04T18:00Z
401030814,9,2018-11-04T18:00Z
401030816,9,2018-11-04T18:00Z
401030822,9,2018-11-04T18:00Z
401030826,9,2018-11-04T18:00Z
401030811,9,2018-11-04T18:00Z
401030819,9,2018-11-04T18:00Z
401030829,9,2018-11-04T21:05Z
401030852,9,2018-11-04T21:05Z
401030855,9,2018-11-04T21:25Z
401030858,9,2018-11-05T01:20Z
401030862,9,2018-11-06T01:15Z
401030729,10,2018-11-09T01:20Z
401030810,10,2018-11-11T18:00Z
401030752,10,2018-11-11T18:00Z
401030754,10,2018-11-11T18:00Z
401030756,10,2018-11-11T18:00Z
401030821,10,2018-11-11T18:00Z
401030766,10,2018-11-11T18:00Z
401030815,10,2018-11-11T18:00Z
401030853,10,2018-11-11T18:00Z
401030828,10,2018-11-11T18:00Z
401030859,10,2018-11-11T21:05Z
401030865,10,2018-11-11T21:25Z
401030869,10,2018-11-12T01:20Z
401030873,10,2018-11-13T01:15Z
401030878,11,2018-11-16T01:20Z
401030929,11,2018-11-18T18:00Z
401030903,11,2018-11-18T18:00Z
401030910,11,2018-11-18T18:00Z
401030922,11,2018-11-18T18:00Z
401030963,11,2018-11-18T18:00Z
401030952,11,2018-11-18T18:00Z
401030966,11,2018-11-18T18:00Z
401030894,11,2018-11-18T18:00Z
401030970,11,2018-11-18T21:05Z
401030969,11,2018-11-18T21:05Z
401030971,11,2018-11-19T01:20Z
401030972,11,2018-11-20T01:15Z
401030905,12,2018-11-22T17:30Z
401030925,12,2018-11-22T21:30Z
401030923,12,2018-11-23T01:20Z
401030919,12,2018-11-25T18:00Z
401030921,12,2018-11-25T18:00Z
401030906,12,2018-11-25T18:00Z
401030904,12,2018-11-25T18:00Z
401030914,12,2018-11-25T18:00Z
401030902,12,2018-11-25T18:00Z
401030920,12,2018-11-25T18:00Z
401030916,12,2018-11-25T18:00Z
401030912,12,2018-11-25T21:05Z
401030911,12,2018-11-25T21:25Z
401030908,12,2018-11-26T01:20Z
401030762,12,2018-11-27T01:15Z
401030899,13,2018-11-30T01:20Z
401030928,13,2018-12-02T18:00Z
401030955,13,2018-12-02T18:00Z
401030957,13,2018-12-02T18:00Z
401030965,13,2018-12-02T18:00Z
401030954,13,2018-12-02T18:00Z
401030953,13,2018-12-02T18:00Z
401030951,13,2018-12-02T18:00Z
401030968,13,2018-12-02T18:00Z
401030962,13,2018-12-02T18:00Z
401030964,13,2018-12-02T18:00Z
401030960,13,2018-12-02T21:05Z
401030935,13,2018-12-02T21:05Z
401030959,13,2018-12-02T21:25Z
401030958,13,2018-12-03T01:20Z
401030871,13,2018-12-04T01:15Z
401030724,14,2018-12-07T01:20Z
401030750,14,2018-12-09T18:00Z
401030817,14,2018-12-09T18:00Z
401030823,14,2018-12-09T18:00Z
401030825,14,2018-12-09T18:00Z
401030764,14,2018-12-09T18:00Z
401030761,14,2018-12-09T18:00Z
401030758,14,2018-12-09T18:00Z
401030753,14,2018-12-09T18:00Z
401030813,14,2018-12-09T18:00Z
401030851,14,2018-12-09T21:05Z
401030827,14,2018-12-09T21:05Z
401030854,14,2018-12-09T21:25Z
401030860,14,2018-12-09T21:25Z
401030863,14,2018-12-10T01:20Z
401030867,14,2018-12-11T01:15Z
401030874,15,2018-12-14T01:20Z
401030876,15,2018-12-15T21:30Z
401030891,15,2018-12-15T21:30Z
401030900,15,2018-12-16T18:00Z
401030896,15,2018-12-16T18:00Z
401030893,15,2018-12-16T18:00Z
401030909,15,2018-12-16T18:00Z
401030927,15,2018-12-16T18:00Z
401030918,15,2018-12-16T18:00Z
401030915,15,2018-12-16T18:00Z
401030924,15,2018-12-16T18:00Z
401030898,15,2018-12-16T18:00Z
401030950,15,2018-12-16T21:05Z
401030956,15,2018-12-16T21:25Z
401030961,15,2018-12-17T01:20Z
401030967,15,2018-12-18T01:15Z
401030872,16,2018-12-23T18:00Z
401030875,16,2018-12-23T18:00Z
401030877,16,2018-12-23T18:00Z
401030868,16,2018-12-23T18:00Z
401030861,16,2018-12-23T18:00Z
401030866,16,2018-12-23T18:00Z
401030892,16,2018-12-23T18:00Z
401030870,16,2018-12-23T18:00Z
401030864,16,2018-12-23T18:00Z
401030895,16,2018-12-23T18:00Z
401030907,16,2018-12-23T21:05Z
401030897,16,2018-12-23T21:05Z
401030901,16,2018-12-23T21:05Z
401030913,16,2018-12-23T21:25Z
401030917,16,2018-12-24T01:20Z
401030926,16,2018-12-25T01:15Z
401030722,17,2018-12-30T18:00Z
401030757,17,2018-12-30T18:00Z
401030755,17,2018-12-30T18:00Z
401030760,17,2018-12-30T18:00Z
401030763,17,2018-12-30T18:00Z
401030765,17,2018-12-30T18:00Z
401030768,17,2018-12-30T18:00Z
401030812,17,2018-12-30T18:00Z
401030818,17,2018-12-30T18:00Z
401030820,17,2018-12-30T18:00Z
401030727,17,2018-12-30T18:00Z
401030719,17,2018-12-30T18:00Z
401030759,17,2018-12-30T18:00Z
401030824,17,2018-12-30T21:25Z
401030850,17,2018-12-30T21:25Z
401030856,17,2018-12-30T21:25Z
